"State_name","Year","PC_no","PC_name","PC_type","Electors","ga_no","poll_no","Polling_Date","Counting_Date","Result_Date"
"ANDHRA_PRADESH",2009,11,"Mahbubnagar","GEN",1368868,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,12,"Nagarkurnool","SC",1460484,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,13,"Nalgonda","GEN",1455016,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,14,"Bhongir","GEN",1478391,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,15,"Warangal","SC",1486617,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,16,"Mahabubabad","ST",1265396,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,17,"Khammam","GEN",1259815,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,18,"Aruku","ST",1182514,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,19,"Srikakulam","GEN",1226125,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,20,"Vizianagaram","GEN",1323238,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,21,"Visakhapatnam","GEN",1387482,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,22,"Anakapalli","GEN",1331695,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,23,"Kakinada","GEN",1265094,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,24,"Amalapuram","SC",1275287,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,25,"Rajahmundry","GEN",1260974,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,26,"Narsapuram","GEN",1173138,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,27,"Eluru","GEN",1275575,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,28,"Machilipatnam","GEN",1251053,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,29,"Vijayawada","GEN",1402315,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,30,"Guntur","GEN",1365177,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,31,"Narasaraopet","GEN",1360431,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,32,"Bapatla","SC",1321607,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,33,"Ongole","GEN",1375558,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,34,"Nandyal","GEN",1358711,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,35,"Kurnool","GEN",1307312,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,36,"Anantapur","GEN",1411460,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,37,"Hindupur","GEN",1377610,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,38,"Kadapa","GEN",1347716,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,39,"Nellore","GEN",1450938,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,40,"Tirupati","SC",1464896,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,41,"Rajampet","GEN",1311449,15,0,NA,NA,NA
"ANDHRA_PRADESH",2009,42,"Chittoor","SC",1291921,15,0,NA,NA,NA
"ARUNACHAL_PRADESH",2009,1,"Arunachal West","GEN",433368,15,0,NA,NA,NA
"ARUNACHAL_PRADESH",2009,2,"Arunachal East","GEN",301173,15,0,NA,NA,NA
"ASSAM",2009,1,"Karimganj","SC",1068811,15,0,NA,NA,NA
"ASSAM",2009,2,"Silchar","GEN",978510,15,0,NA,NA,NA
"ASSAM",2009,3,"Autonomous District","ST",693407,15,0,NA,NA,NA
"ASSAM",2009,4,"Dhubri","GEN",1371949,15,0,NA,NA,NA
"ASSAM",2009,5,"Kokrajhar","ST",1377837,15,0,NA,NA,NA
"ASSAM",2009,6,"Barpeta","GEN",1239607,15,0,NA,NA,NA
"ASSAM",2009,7,"Gauhati","GEN",1723860,15,0,NA,NA,NA
"ASSAM",2009,8,"Mangaldoi","GEN",1416682,15,0,NA,NA,NA
"ASSAM",2009,9,"Tezpur","GEN",1210132,15,0,NA,NA,NA
"ASSAM",2009,10,"Nowgong","GEN",1411331,15,0,NA,NA,NA
"ASSAM",2009,11,"Kaliabor","GEN",1348371,15,0,NA,NA,NA
"ASSAM",2009,12,"Jorhat","GEN",1182349,15,0,NA,NA,NA
"ASSAM",2009,13,"Dibrugarh","GEN",1114965,15,0,NA,NA,NA
"ASSAM",2009,14,"Lakhimpur","GEN",1332518,15,0,NA,NA,NA
"BIHAR",2009,1,"Valmiki Nagar","GEN",1275653,15,0,NA,NA,NA
"BIHAR",2009,2,"Paschim Champaran","GEN",1220868,15,0,NA,NA,NA
"BIHAR",2009,3,"Purvi Champaran","GEN",1187264,15,0,NA,NA,NA
"BIHAR",2009,4,"Sheohar","GEN",1269056,15,0,NA,NA,NA
"BIHAR",2009,5,"Sitamarhi","GEN",1355817,15,0,NA,NA,NA
"BIHAR",2009,6,"Madhubani","GEN",1397256,15,0,NA,NA,NA
"BIHAR",2009,7,"Jhanjharpur","GEN",1418977,15,0,NA,NA,NA
"BIHAR",2009,8,"Supaul","GEN",1279549,15,0,NA,NA,NA
"BIHAR",2009,9,"Araria","GEN",1311225,15,0,NA,NA,NA
"BIHAR",2009,10,"Kishanganj","GEN",1186369,15,0,NA,NA,NA
"BIHAR",2009,11,"Katihar","GEN",1272769,15,0,NA,NA,NA
"BIHAR",2009,12,"Purnia","GEN",1305396,15,0,NA,NA,NA
"BIHAR",2009,13,"Madhepura","GEN",1508361,15,0,NA,NA,NA
"BIHAR",2009,14,"Darbhanga","GEN",1307067,15,0,NA,NA,NA
"BIHAR",2009,15,"Muzaffarpur","GEN",1339949,15,0,NA,NA,NA
"BIHAR",2009,16,"Vaishali","GEN",1278891,15,0,NA,NA,NA
"BIHAR",2009,17,"Gopalganj","SC",1349072,15,0,NA,NA,NA
"BIHAR",2009,18,"Siwan","GEN",1282480,15,0,NA,NA,NA
"BIHAR",2009,19,"Maharajganj","GEN",1312219,15,0,NA,NA,NA
"BIHAR",2009,20,"Saran","GEN",1268338,15,0,NA,NA,NA
"BIHAR",2009,21,"Hajipur","SC",1327075,15,0,NA,NA,NA
"BIHAR",2009,22,"Ujiarpur","GEN",1229327,15,0,NA,NA,NA
"BIHAR",2009,23,"Samastipur","SC",1312948,15,0,NA,NA,NA
"BIHAR",2009,24,"Begusarai","GEN",1473263,15,0,NA,NA,NA
"BIHAR",2009,25,"Khagaria","GEN",1342970,15,0,NA,NA,NA
"BIHAR",2009,26,"Bhagalpur","GEN",1433346,15,0,NA,NA,NA
"BIHAR",2009,27,"Banka","GEN",1338025,15,0,NA,NA,NA
"BIHAR",2009,28,"Munger","GEN",1564604,15,0,NA,NA,NA
"BIHAR",2009,29,"Nalanda","GEN",1719503,15,0,NA,NA,NA
"BIHAR",2009,30,"Patna Sahib","GEN",1641976,15,0,NA,NA,NA
"BIHAR",2009,31,"Pataliputra","GEN",1526241,15,0,NA,NA,NA
"BIHAR",2009,32,"Arrah","GEN",1555122,15,0,NA,NA,NA
"BIHAR",2009,33,"Buxar","GEN",1340892,15,0,NA,NA,NA
"BIHAR",2009,34,"Sasaram","SC",1402789,15,0,NA,NA,NA
"BIHAR",2009,35,"Karakat","GEN",1386634,15,0,NA,NA,NA
"BIHAR",2009,36,"Jahanabad","GEN",1276912,15,0,NA,NA,NA
"BIHAR",2009,37,"Aurangabad","GEN",1376323,15,0,NA,NA,NA
"BIHAR",2009,38,"Gaya","SC",1329192,15,0,NA,NA,NA
"BIHAR",2009,39,"Nawada","GEN",1397512,15,0,NA,NA,NA
"BIHAR",2009,40,"Jamui","SC",1404016,15,0,NA,NA,NA
"CHANDIGARH",2009,1,"Chandigarh","GEN",524444,15,0,NA,NA,NA
"CHHATTISGARH",2009,1,"SARGUJA","ST",1306822,15,0,NA,NA,NA
"CHHATTISGARH",2009,2,"RAIGARH","ST",1432746,15,0,NA,NA,NA
"CHHATTISGARH",2009,3,"JANJGIR-CHAMPA","SC",1518450,15,0,NA,NA,NA
"CHHATTISGARH",2009,4,"KORBA","GEN",1276443,15,0,NA,NA,NA
"CHHATTISGARH",2009,5,"BILASPUR","GEN",1472793,15,0,NA,NA,NA
"CHHATTISGARH",2009,6,"RAJNANDGAON","GEN",1411051,15,0,NA,NA,NA
"CHHATTISGARH",2009,7,"DURG","GEN",1620400,15,0,NA,NA,NA
"CHHATTISGARH",2009,8,"RAIPUR","GEN",1578868,15,0,NA,NA,NA
"CHHATTISGARH",2009,9,"MAHASAMUND","GEN",1369154,15,0,NA,NA,NA
"CHHATTISGARH",2009,10,"BASTAR","ST",1193116,15,0,NA,NA,NA
"CHHATTISGARH",2009,11,"KANKER","ST",1296734,15,0,NA,NA,NA
"DADRA_NAGAR_&_HAVELI",2009,1,"Dadar & Nagar Haveli","GEN",150704,15,0,NA,NA,NA
"DAMAN_&_DIU",2009,1,"Daman & diu","GEN",95382,15,0,NA,NA,NA
"DELHI",2009,1,"CHANDNI CHOWK","GEN",1413535,15,0,NA,NA,NA
"DELHI",2009,2,"NORTH EAST DELHI","GEN",1677058,15,0,NA,NA,NA
"DELHI",2009,3,"EAST DELHI","GEN",1604795,15,0,NA,NA,NA
"DELHI",2009,4,"NEW DELHI","GEN",1373146,15,0,NA,NA,NA
"DELHI",2009,5,"NORTH WEST  DELHI","SC",1798181,15,0,NA,NA,NA
"DELHI",2009,6,"WEST  DELHI","GEN",1687727,15,0,NA,NA,NA
"DELHI",2009,7,"SOUTH DELHI","GEN",1542412,15,0,NA,NA,NA
"GOA",2009,1,"North Goa","GEN",486983,15,0,NA,NA,NA
"GOA",2009,2,"South Goa","GEN",533811,15,0,NA,NA,NA
"GUJARAT",2009,1,"Kachchh","SC",1325614,15,0,NA,NA,NA
"GUJARAT",2009,2,"Banaskantha","GEN",1296871,15,0,NA,NA,NA
"GUJARAT",2009,3,"Patan","GEN",1417623,15,0,NA,NA,NA
"GUJARAT",2009,4,"Mahesana","GEN",1393970,15,0,NA,NA,NA
"GUJARAT",2009,5,"Sabarkantha","GEN",1452240,15,0,NA,NA,NA
"GUJARAT",2009,6,"Gandhinagar","GEN",1555709,15,0,NA,NA,NA
"GUJARAT",2009,7,"Ahmedabad East","GEN",1411761,15,0,NA,NA,NA
"GUJARAT",2009,8,"Ahmedabad West","SC",1431080,15,0,NA,NA,NA
"GUJARAT",2009,9,"Surendranagar","GEN",1475820,15,0,NA,NA,NA
"GUJARAT",2009,10,"Rajkot","GEN",1455072,15,0,NA,NA,NA
"GUJARAT",2009,11,"Porbandar","GEN",1385818,15,0,NA,NA,NA
"GUJARAT",2009,12,"Jamnagar","GEN",1298599,15,0,NA,NA,NA
"GUJARAT",2009,13,"Junagadh","GEN",1313064,15,0,NA,NA,NA
"GUJARAT",2009,14,"Amreli","GEN",1312733,15,0,NA,NA,NA
"GUJARAT",2009,15,"Bhavnagar","GEN",1381619,15,0,NA,NA,NA
"GUJARAT",2009,16,"Anand","GEN",1397162,15,0,NA,NA,NA
"GUJARAT",2009,17,"Kheda","GEN",1448571,15,0,NA,NA,NA
"GUJARAT",2009,18,"Panchmahal","GEN",1423385,15,0,NA,NA,NA
"GUJARAT",2009,19,"Dahod","ST",1194821,15,0,NA,NA,NA
"GUJARAT",2009,20,"Vadodara","GEN",1524060,15,0,NA,NA,NA
"GUJARAT",2009,21,"Chhota Udaipur","ST",1412306,15,0,NA,NA,NA
"GUJARAT",2009,22,"Bharuch","GEN",1311539,15,0,NA,NA,NA
"GUJARAT",2009,23,"Bardoli","ST",1440215,15,0,NA,NA,NA
"GUJARAT",2009,24,"Surat","GEN",1420969,15,0,NA,NA,NA
"GUJARAT",2009,25,"Navsari","GEN",1623415,15,0,NA,NA,NA
"GUJARAT",2009,26,"Valsad","ST",1380245,15,0,NA,NA,NA
"HARYANA",2009,1,"Ambala","SC",1264907,15,0,NA,NA,NA
"HARYANA",2009,2,"Kurukshetra","GEN",1166684,15,0,NA,NA,NA
"HARYANA",2009,3,"Sirsa","SC",1309507,15,0,NA,NA,NA
"HARYANA",2009,4,"Hisar","GEN",1194689,15,0,NA,NA,NA
"HARYANA",2009,5,"Karnal","GEN",1216977,15,0,NA,NA,NA
"HARYANA",2009,6,"Sonipat","GEN",1099978,15,0,NA,NA,NA
"HARYANA",2009,7,"Rohtak","GEN",1274972,15,0,NA,NA,NA
"HARYANA",2009,8,"Bhiwani-Mahendragarh","GEN",1212513,15,0,NA,NA,NA
"HARYANA",2009,9,"Gurgaon","GEN",1244437,15,0,NA,NA,NA
"HARYANA",2009,10,"Faridabad","GEN",1103046,15,0,NA,NA,NA
"HIMACHAL_PRADESH",2009,1,"Kangra","GEN",1200165,15,0,NA,NA,NA
"HIMACHAL_PRADESH",2009,2,"Mandi","GEN",1112524,15,0,NA,NA,NA
"HIMACHAL_PRADESH",2009,3,"Hamirpur","GEN",1187377,15,0,NA,NA,NA
"HIMACHAL_PRADESH",2009,4,"Shimla","SC",1106608,15,0,NA,NA,NA
"JAMMU_&_KASHMIR",2009,1,"Baramulla","GEN",1054496,15,0,NA,NA,NA
"JAMMU_&_KASHMIR",2009,2,"Srinagar","GEN",1106729,15,0,NA,NA,NA
"JAMMU_&_KASHMIR",2009,3,"Anantnag","GEN",1176223,15,0,NA,NA,NA
"JAMMU_&_KASHMIR",2009,4,"Ladakh","GEN",152491,15,0,NA,NA,NA
"JAMMU_&_KASHMIR",2009,5,"Udhampur","GEN",1363060,15,0,NA,NA,NA
"JAMMU_&_KASHMIR",2009,6,"Jammu","GEN",1719897,15,0,NA,NA,NA
"JHARKHAND",2009,1,"Rajmahal","ST",1167993,15,0,NA,NA,NA
"JHARKHAND",2009,2,"Dumka","ST",1128361,15,0,NA,NA,NA
"JHARKHAND",2009,3,"Godda","GEN",1412253,15,0,NA,NA,NA
"JHARKHAND",2009,4,"Chatra","GEN",1037665,15,0,NA,NA,NA
"JHARKHAND",2009,5,"Kodarma","GEN",1390428,15,0,NA,NA,NA
"JHARKHAND",2009,6,"Giridih","GEN",1346527,15,0,NA,NA,NA
"JHARKHAND",2009,7,"Dhanbad","GEN",1806475,15,0,NA,NA,NA
"JHARKHAND",2009,8,"Ranchi","GEN",1625148,15,0,NA,NA,NA
"JHARKHAND",2009,9,"Jamshedpur","GEN",1380279,15,0,NA,NA,NA
"JHARKHAND",2009,10,"Singhbhum","ST",957406,15,0,NA,NA,NA
"JHARKHAND",2009,11,"Khunti","ST",980868,15,0,NA,NA,NA
"JHARKHAND",2009,12,"Lohardaga","ST",981666,15,0,NA,NA,NA
"JHARKHAND",2009,13,"Palamau","SC",1417375,15,0,NA,NA,NA
"JHARKHAND",2009,14,"Hazaribagh","GEN",1301651,15,0,NA,NA,NA
"KARNATAKA",2009,1,"Chikkodi","GEN",1284427,15,0,NA,NA,NA
"KARNATAKA",2009,2,"Belgaum","GEN",1378238,15,0,NA,NA,NA
"KARNATAKA",2009,3,"Bagalkot","GEN",1363359,15,0,NA,NA,NA
"KARNATAKA",2009,4,"Bijapur","SC",1373604,15,0,NA,NA,NA
"KARNATAKA",2009,5,"Gulbarga","SC",1543771,15,0,NA,NA,NA
"KARNATAKA",2009,6,"Raichur","ST",1486326,15,0,NA,NA,NA
"KARNATAKA",2009,7,"Bidar","GEN",1470507,15,0,NA,NA,NA
"KARNATAKA",2009,8,"Koppal","GEN",1363431,15,0,NA,NA,NA
"KARNATAKA",2009,9,"Bellary","ST",1401258,15,0,NA,NA,NA
"KARNATAKA",2009,10,"Haveri","GEN",1371763,15,0,NA,NA,NA
"KARNATAKA",2009,11,"Dharwad","GEN",1411500,15,0,NA,NA,NA
"KARNATAKA",2009,12,"Uttara Kannada","GEN",1286556,15,0,NA,NA,NA
"KARNATAKA",2009,13,"Davanagere","GEN",1344920,15,0,NA,NA,NA
"KARNATAKA",2009,14,"Shimoga","GEN",1435908,15,0,NA,NA,NA
"KARNATAKA",2009,15,"Udupi Chikmagalur","GEN",1224335,15,0,NA,NA,NA
"KARNATAKA",2009,16,"Hassan","GEN",1417213,15,0,NA,NA,NA
"KARNATAKA",2009,17,"Dakshina Kannada","GEN",1364641,15,0,NA,NA,NA
"KARNATAKA",2009,18,"Chitradurga","SC",1534169,15,0,NA,NA,NA
"KARNATAKA",2009,19,"Tumkur","GEN",1388773,15,0,NA,NA,NA
"KARNATAKA",2009,20,"Mandya","GEN",1499744,15,0,NA,NA,NA
"KARNATAKA",2009,21,"Mysore","GEN",1653991,15,0,NA,NA,NA
"KARNATAKA",2009,22,"Chamarajanagar","SC",1433825,15,0,NA,NA,NA
"KARNATAKA",2009,23,"Bangalore Rural","GEN",1904135,15,0,NA,NA,NA
"KARNATAKA",2009,24,"Bangalore North","GEN",2144091,15,0,NA,NA,NA
"KARNATAKA",2009,25,"Bangalore central","GEN",1901346,15,0,NA,NA,NA
"KARNATAKA",2009,26,"Bangalore South","GEN",2031030,15,0,NA,NA,NA
"KARNATAKA",2009,27,"Chikkballapur","GEN",1437155,15,0,NA,NA,NA
"KARNATAKA",2009,28,"Kolar","SC",1340923,15,0,NA,NA,NA
"KERALA",2009,1,"Kasaragod","GEN",1113892,15,0,NA,NA,NA
"KERALA",2009,2,"Kannur","GEN",1069725,15,0,NA,NA,NA
"KERALA",2009,3,"Vadakara","GEN",1071171,15,0,NA,NA,NA
"KERALA",2009,4,"Wayanad","GEN",1102097,15,0,NA,NA,NA
"KERALA",2009,5,"Kozhikode","GEN",1053817,15,0,NA,NA,NA
"KERALA",2009,6,"Malappuram","GEN",1019713,15,0,NA,NA,NA
"KERALA",2009,7,"Ponnani","GEN",997075,15,0,NA,NA,NA
"KERALA",2009,8,"Palakkad","GEN",1074818,15,0,NA,NA,NA
"KERALA",2009,9,"Alathur","SC",1100843,15,0,NA,NA,NA
"KERALA",2009,10,"Thrissur","GEN",1174161,15,0,NA,NA,NA
"KERALA",2009,11,"Chalakudy","GEN",1075390,15,0,NA,NA,NA
"KERALA",2009,12,"Ernakulam","GEN",1023053,15,0,NA,NA,NA
"KERALA",2009,13,"Idukki","GEN",1062849,15,0,NA,NA,NA
"KERALA",2009,14,"Kottayam","GEN",1095242,15,0,NA,NA,NA
"KERALA",2009,15,"Alappuzha","GEN",1147162,15,0,NA,NA,NA
"KERALA",2009,16,"Mavelikkara","SC",1142993,15,0,NA,NA,NA
"KERALA",2009,17,"Pathanamthitta","GEN",1213370,15,0,NA,NA,NA
"KERALA",2009,18,"Kollam","GEN",1108686,15,0,NA,NA,NA
"KERALA",2009,19,"Attingal","GEN",1091432,15,0,NA,NA,NA
"KERALA",2009,20,"Thiruvananthapuram","GEN",1122047,15,0,NA,NA,NA
"LAKSHADWEEP",2009,1,"Lakshadweep","ST",45983,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,1,"MORENA","GEN",1339897,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,2,"BHIND","SC",1364411,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,3,"GWALIOR","GEN",1420728,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,4,"GUNA","GEN",1202772,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,5,"SAGAR","GEN",1185166,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,6,"TIKAMGARH","SC",1209553,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,7,"DAMOH","GEN",1357985,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,8,"KHAJURAHO","GEN",1349511,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,9,"SATNA","GEN",1207500,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,10,"REWA","GEN",1248727,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,11,"SIDHI","GEN",1358291,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,12,"SHAHDOL","ST",1272377,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,13,"JABALPUR","GEN",1446345,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,14,"MANDLA","ST",1528061,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,15,"BALAGHAT","GEN",1339239,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,16,"CHHINDWARA","GEN",1154249,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,17,"HOSHANGABAD","GEN",1297404,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,18,"VIDISHA","GEN",1233394,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,19,"BHOPAL","GEN",1461714,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,20,"RAJGARH","GEN",1261062,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,21,"DEWAS","SC",1297313,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,22,"UJJAIN","SC",1253686,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,23,"MANDSOUR","GEN",1371067,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,24,"RATLAM","ST",1251597,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,25,"DHAR","ST",1197172,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,26,"INDORE","GEN",1570094,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,27,"KHARGONE","ST",1263778,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,28,"KHANDWA","GEN",1355325,15,0,NA,NA,NA
"MADHYA_PRADESH",2009,29,"BETUL","ST",1286761,15,0,NA,NA,NA
"MAHARASHTRA",2009,1,"Nandurbar","ST",1455543,15,0,NA,NA,NA
"MAHARASHTRA",2009,2,"Dhule","GEN",1575225,15,0,NA,NA,NA
"MAHARASHTRA",2009,3,"Jalgaon","GEN",1549391,15,0,NA,NA,NA
"MAHARASHTRA",2009,4,"Raver","GEN",1418691,15,0,NA,NA,NA
"MAHARASHTRA",2009,5,"Buldhana","GEN",1382736,15,0,NA,NA,NA
"MAHARASHTRA",2009,6,"Akola","GEN",1480606,15,0,NA,NA,NA
"MAHARASHTRA",2009,7,"Amravati","SC",1423855,15,0,NA,NA,NA
"MAHARASHTRA",2009,8,"Wardha","GEN",1408781,15,0,NA,NA,NA
"MAHARASHTRA",2009,9,"Ramtek","SC",1502900,15,0,NA,NA,NA
"MAHARASHTRA",2009,10,"Nagpur","GEN",1738920,15,0,NA,NA,NA
"MAHARASHTRA",2009,11,"Bhandara - gondiya","GEN",1450477,15,0,NA,NA,NA
"MAHARASHTRA",2009,12,"Gadchiroli-Chimur","ST",1285387,15,0,NA,NA,NA
"MAHARASHTRA",2009,13,"Chandrapur","GEN",1536352,15,0,NA,NA,NA
"MAHARASHTRA",2009,14,"Yavatmal-Washim","GEN",1554042,15,0,NA,NA,NA
"MAHARASHTRA",2009,15,"Hingoli","GEN",1369774,15,0,NA,NA,NA
"MAHARASHTRA",2009,16,"Nanded","GEN",1439015,15,0,NA,NA,NA
"MAHARASHTRA",2009,17,"Parbhani","GEN",1610088,15,0,NA,NA,NA
"MAHARASHTRA",2009,18,"Jalna","GEN",1426255,15,0,NA,NA,NA
"MAHARASHTRA",2009,19,"Aurangabad","GEN",1417964,15,0,NA,NA,NA
"MAHARASHTRA",2009,20,"Dindori","ST",1432938,15,0,NA,NA,NA
"MAHARASHTRA",2009,21,"Nashik","GEN",1448414,15,0,NA,NA,NA
"MAHARASHTRA",2009,22,"Palghar","ST",1523061,15,0,NA,NA,NA
"MAHARASHTRA",2009,23,"Bhiwandi","GEN",1483176,15,0,NA,NA,NA
"MAHARASHTRA",2009,24,"Kalyan","GEN",1588507,15,0,NA,NA,NA
"MAHARASHTRA",2009,25,"Thane","GEN",1806803,15,0,NA,NA,NA
"MAHARASHTRA",2009,26,"Mumbai North","GEN",1608924,15,0,NA,NA,NA
"MAHARASHTRA",2009,27,"Mumbai North West","GEN",1604992,15,0,NA,NA,NA
"MAHARASHTRA",2009,28,"Mumbai North East","GEN",1572890,15,0,NA,NA,NA
"MAHARASHTRA",2009,29,"Mumbai North central","GEN",1681985,15,0,NA,NA,NA
"MAHARASHTRA",2009,30,"Mumbai South central","GEN",1515899,15,0,NA,NA,NA
"MAHARASHTRA",2009,31,"Mumbai   South","GEN",1589811,15,0,NA,NA,NA
"MAHARASHTRA",2009,32,"Raigad","GEN",1359830,15,0,NA,NA,NA
"MAHARASHTRA",2009,33,"Maval","GEN",1604886,15,0,NA,NA,NA
"MAHARASHTRA",2009,34,"Pune","GEN",1806953,15,0,NA,NA,NA
"MAHARASHTRA",2009,35,"Baramati","GEN",1593460,15,0,NA,NA,NA
"MAHARASHTRA",2009,36,"Shirur","GEN",1630466,15,0,NA,NA,NA
"MAHARASHTRA",2009,37,"Ahmadnagar","GEN",1517951,15,0,NA,NA,NA
"MAHARASHTRA",2009,38,"Shirdi","SC",1317890,15,0,NA,NA,NA
"MAHARASHTRA",2009,39,"Beed","GEN",1637239,15,0,NA,NA,NA
"MAHARASHTRA",2009,40,"Osmanabad","GEN",1608852,15,0,NA,NA,NA
"MAHARASHTRA",2009,41,"Latur","SC",1509987,15,0,NA,NA,NA
"MAHARASHTRA",2009,42,"Solapur","SC",1594138,15,0,NA,NA,NA
"MAHARASHTRA",2009,43,"Madha","GEN",1558442,15,0,NA,NA,NA
"MAHARASHTRA",2009,44,"Sangli","GEN",1490571,15,0,NA,NA,NA
"MAHARASHTRA",2009,45,"Satara","GEN",1546146,15,0,NA,NA,NA
"MAHARASHTRA",2009,46,"Ratnagiri - sindhudurg","GEN",1252255,15,0,NA,NA,NA
"MAHARASHTRA",2009,47,"Kolhapur","GEN",1583030,15,0,NA,NA,NA
"MAHARASHTRA",2009,48,"Hatkanangle","GEN",1458560,15,0,NA,NA,NA
"MANIPUR",2009,1,"Inner manipur","GEN",826755,15,0,NA,NA,NA
"MANIPUR",2009,2,"Outer manipur","ST",909496,15,0,NA,NA,NA
"MEGHALAYA",2009,1,"Shillong","ST",771965,15,0,NA,NA,NA
"MEGHALAYA",2009,2,"Tura","ST",505774,15,0,NA,NA,NA
"MIZORAM",2009,1,"MIZORAM","ST",629374,15,0,NA,NA,NA
"NAGALAND",2009,1,"Nagaland","ST",1321878,15,0,NA,NA,NA
"ODISHA",2009,1,"Bargarh","GEN",1320274,15,0,NA,NA,NA
"ODISHA",2009,2,"Sundargarh","ST",1248955,15,0,NA,NA,NA
"ODISHA",2009,3,"Sambalpur","GEN",1233251,15,0,NA,NA,NA
"ODISHA",2009,4,"Keonjhar","ST",1265225,15,0,NA,NA,NA
"ODISHA",2009,5,"Mayurbhanj","ST",1173650,15,0,NA,NA,NA
"ODISHA",2009,6,"Balasore","GEN",1269342,15,0,NA,NA,NA
"ODISHA",2009,7,"Bhadrak","SC",1372356,15,0,NA,NA,NA
"ODISHA",2009,8,"Jajpur","SC",1227088,15,0,NA,NA,NA
"ODISHA",2009,9,"Dhenkanal","GEN",1283608,15,0,NA,NA,NA
"ODISHA",2009,10,"Bolangir","GEN",1443484,15,0,NA,NA,NA
"ODISHA",2009,11,"Kalahandi","GEN",1421959,15,0,NA,NA,NA
"ODISHA",2009,12,"Nabarangpur","ST",1215653,15,0,NA,NA,NA
